datetime,date,hour,gate_id,gate_name,latitude,longitude,crossings,toll_rate_aed,revenue_aed
2023-12-23 19:00:00,2023-12-23,19,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,4000,4,16000
2023-12-23 20:00:00,2023-12-23,20,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3743,4,14972
2023-12-23 21:00:00,2023-12-23,21,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3144,4,12576
2023-12-23 22:00:00,2023-12-23,22,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2211,4,8844
2023-12-23 23:00:00,2023-12-23,23,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1325,4,5300
2023-12-24 00:00:00,2023-12-24,0,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,724,4,2896
2023-12-24 01:00:00,2023-12-24,1,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,541,4,2164
2023-12-24 02:00:00,2023-12-24,2,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,349,4,1396
2023-12-24 03:00:00,2023-12-24,3,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,226,4,904
2023-12-24 04:00:00,2023-12-24,4,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,167,4,668
2023-12-24 05:00:00,2023-12-24,5,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,252,4,1008
2023-12-24 06:00:00,2023-12-24,6,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,356,4,1424
2023-12-24 07:00:00,2023-12-24,7,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,606,4,2424
2023-12-24 08:00:00,2023-12-24,8,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1111,4,4444
2023-12-24 09:00:00,2023-12-24,9,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1647,4,6588
2023-12-24 10:00:00,2023-12-24,10,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2303,4,9212
2023-12-24 11:00:00,2023-12-24,11,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2825,4,11300
2023-12-24 12:00:00,2023-12-24,12,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3003,4,12012
2023-12-24 13:00:00,2023-12-24,13,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2862,4,11448
2023-12-24 14:00:00,2023-12-24,14,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2745,4,10980
2023-12-24 15:00:00,2023-12-24,15,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2873,4,11492
2023-12-24 16:00:00,2023-12-24,16,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3021,4,12084
2023-12-24 17:00:00,2023-12-24,17,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3447,4,13788
2023-12-24 18:00:00,2023-12-24,18,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3774,4,15096
2023-12-24 19:00:00,2023-12-24,19,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3668,4,14672
2023-12-24 20:00:00,2023-12-24,20,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3617,4,14468
2023-12-24 21:00:00,2023-12-24,21,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3344,4,13376
2023-12-24 22:00:00,2023-12-24,22,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2546,4,10184
2023-12-24 23:00:00,2023-12-24,23,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1256,4,5024
2023-12-25 00:00:00,2023-12-25,0,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,334,4,1336
2023-12-25 01:00:00,2023-12-25,1,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,219,4,876
2023-12-25 02:00:00,2023-12-25,2,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,181,4,724
2023-12-25 03:00:00,2023-12-25,3,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,175,4,700
2023-12-25 04:00:00,2023-12-25,4,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,292,4,1168
2023-12-25 05:00:00,2023-12-25,5,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,661,4,2644
2023-12-25 06:00:00,2023-12-25,6,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2287,4,9148
2023-12-25 07:00:00,2023-12-25,7,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,5020,4,20080
2023-12-25 08:00:00,2023-12-25,8,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,5886,4,23544
2023-12-25 09:00:00,2023-12-25,9,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,4175,4,16700
2023-12-25 10:00:00,2023-12-25,10,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2589,4,10356
2023-12-25 11:00:00,2023-12-25,11,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2615,4,10460
2023-12-25 12:00:00,2023-12-25,12,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2889,4,11556
2023-12-25 13:00:00,2023-12-25,13,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2910,4,11640
2023-12-25 14:00:00,2023-12-25,14,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2861,4,11444
2023-12-25 15:00:00,2023-12-25,15,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2697,4,10788
2023-12-25 16:00:00,2023-12-25,16,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3528,4,14112
2023-12-25 17:00:00,2023-12-25,17,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3564,4,14256
2023-12-25 18:00:00,2023-12-25,18,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,4087,4,16348
2023-12-25 19:00:00,2023-12-25,19,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3204,4,12816
2023-12-25 20:00:00,2023-12-25,20,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2915,4,11660
2023-12-25 21:00:00,2023-12-25,21,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2104,4,8416
2023-12-25 22:00:00,2023-12-25,22,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1426,4,5704
2023-12-25 23:00:00,2023-12-25,23,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,867,4,3468
2023-12-26 00:00:00,2023-12-26,0,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,387,4,1548
2023-12-26 01:00:00,2023-12-26,1,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,252,4,1008
2023-12-26 02:00:00,2023-12-26,2,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,167,4,668
2023-12-26 03:00:00,2023-12-26,3,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,170,4,680
2023-12-26 04:00:00,2023-12-26,4,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,309,4,1236
2023-12-26 05:00:00,2023-12-26,5,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,703,4,2812
2023-12-26 06:00:00,2023-12-26,6,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2575,4,10300
2023-12-26 07:00:00,2023-12-26,7,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,4975,4,19900
2023-12-26 08:00:00,2023-12-26,8,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,6282,4,25128
2023-12-26 09:00:00,2023-12-26,9,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,4664,4,18656
2023-12-26 10:00:00,2023-12-26,10,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2880,4,11520
2023-12-26 11:00:00,2023-12-26,11,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2855,4,11420
2023-12-26 12:00:00,2023-12-26,12,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2836,4,11344
2023-12-26 13:00:00,2023-12-26,13,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2861,4,11444
2023-12-26 14:00:00,2023-12-26,14,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3135,4,12540
2023-12-26 15:00:00,2023-12-26,15,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3111,4,12444
2023-12-26 16:00:00,2023-12-26,16,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3471,4,13884
2023-12-26 17:00:00,2023-12-26,17,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3728,4,14912
2023-12-26 18:00:00,2023-12-26,18,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3836,4,15344
2023-12-26 19:00:00,2023-12-26,19,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3122,4,12488
2023-12-26 20:00:00,2023-12-26,20,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3063,4,12252
2023-12-26 21:00:00,2023-12-26,21,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2294,4,9176
2023-12-26 22:00:00,2023-12-26,22,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1491,4,5964
2023-12-26 23:00:00,2023-12-26,23,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,781,4,3124
2023-12-27 00:00:00,2023-12-27,0,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,355,4,1420
2023-12-27 01:00:00,2023-12-27,1,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,238,4,952
2023-12-27 02:00:00,2023-12-27,2,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,186,4,744
2023-12-27 03:00:00,2023-12-27,3,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,174,4,696
2023-12-27 04:00:00,2023-12-27,4,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,305,4,1220
2023-12-27 05:00:00,2023-12-27,5,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,762,4,3048
2023-12-27 06:00:00,2023-12-27,6,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2232,4,8928
2023-12-27 07:00:00,2023-12-27,7,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,4795,4,19180
2023-12-27 08:00:00,2023-12-27,8,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,6578,4,26312
2023-12-27 09:00:00,2023-12-27,9,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,4658,4,18632
2023-12-27 10:00:00,2023-12-27,10,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2501,4,10004
2023-12-27 11:00:00,2023-12-27,11,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2733,4,10932
2023-12-27 12:00:00,2023-12-27,12,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2948,4,11792
2023-12-27 13:00:00,2023-12-27,13,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2864,4,11456
2023-12-27 14:00:00,2023-12-27,14,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2869,4,11476
2023-12-27 15:00:00,2023-12-27,15,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3033,4,12132
2023-12-27 16:00:00,2023-12-27,16,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3667,4,14668
2023-12-27 17:00:00,2023-12-27,17,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3407,4,13628
2023-12-27 18:00:00,2023-12-27,18,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3919,4,15676
2023-12-27 19:00:00,2023-12-27,19,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3624,4,14496
2023-12-27 20:00:00,2023-12-27,20,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2834,4,11336
2023-12-27 21:00:00,2023-12-27,21,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2185,4,8740
2023-12-27 22:00:00,2023-12-27,22,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1545,4,6180
2023-12-27 23:00:00,2023-12-27,23,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,873,4,3492
2023-12-28 00:00:00,2023-12-28,0,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,359,4,1436
2023-12-28 01:00:00,2023-12-28,1,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,249,4,996
2023-12-28 02:00:00,2023-12-28,2,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,172,4,688
2023-12-28 03:00:00,2023-12-28,3,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,173,4,692
2023-12-28 04:00:00,2023-12-28,4,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,304,4,1216
2023-12-28 05:00:00,2023-12-28,5,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,729,4,2916
2023-12-28 06:00:00,2023-12-28,6,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2249,4,8996
2023-12-28 07:00:00,2023-12-28,7,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,5317,4,21268
2023-12-28 08:00:00,2023-12-28,8,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,6371,4,25484
2023-12-28 09:00:00,2023-12-28,9,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,4382,4,17528
2023-12-28 10:00:00,2023-12-28,10,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2508,4,10032
2023-12-28 11:00:00,2023-12-28,11,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2458,4,9832
2023-12-28 12:00:00,2023-12-28,12,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2995,4,11980
2023-12-28 13:00:00,2023-12-28,13,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3095,4,12380
2023-12-28 14:00:00,2023-12-28,14,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2939,4,11756
2023-12-28 15:00:00,2023-12-28,15,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2893,4,11572
2023-12-28 16:00:00,2023-12-28,16,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3220,4,12880
2023-12-28 17:00:00,2023-12-28,17,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3661,4,14644
2023-12-28 18:00:00,2023-12-28,18,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3560,4,14240
2023-12-28 19:00:00,2023-12-28,19,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3489,4,13956
2023-12-28 20:00:00,2023-12-28,20,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2922,4,11688
2023-12-28 21:00:00,2023-12-28,21,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2304,4,9216
2023-12-28 22:00:00,2023-12-28,22,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1477,4,5908
2023-12-28 23:00:00,2023-12-28,23,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,872,4,3488
2023-12-29 00:00:00,2023-12-29,0,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,303,4,1212
2023-12-29 01:00:00,2023-12-29,1,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,201,4,804
2023-12-29 02:00:00,2023-12-29,2,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,160,4,640
2023-12-29 03:00:00,2023-12-29,3,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,166,4,664
2023-12-29 04:00:00,2023-12-29,4,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,261,4,1044
2023-12-29 05:00:00,2023-12-29,5,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,600,4,2400
2023-12-29 06:00:00,2023-12-29,6,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2092,4,8368
2023-12-29 07:00:00,2023-12-29,7,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,4451,4,17804
2023-12-29 08:00:00,2023-12-29,8,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,5260,4,21040
2023-12-29 09:00:00,2023-12-29,9,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3579,4,14316
2023-12-29 10:00:00,2023-12-29,10,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2385,4,9540
2023-12-29 11:00:00,2023-12-29,11,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2240,4,8960
2023-12-29 12:00:00,2023-12-29,12,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2234,4,8936
2023-12-29 13:00:00,2023-12-29,13,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2268,4,9072
2023-12-29 14:00:00,2023-12-29,14,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2466,4,9864
2023-12-29 15:00:00,2023-12-29,15,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2583,4,10332
2023-12-29 16:00:00,2023-12-29,16,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2782,4,11128
2023-12-29 17:00:00,2023-12-29,17,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2903,4,11612
2023-12-29 18:00:00,2023-12-29,18,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3318,4,13272
2023-12-29 19:00:00,2023-12-29,19,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2737,4,10948
2023-12-29 20:00:00,2023-12-29,20,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2490,4,9960
2023-12-29 21:00:00,2023-12-29,21,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1820,4,7280
2023-12-29 22:00:00,2023-12-29,22,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1180,4,4720
2023-12-29 23:00:00,2023-12-29,23,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,698,4,2792
2023-12-30 00:00:00,2023-12-30,0,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,662,4,2648
2023-12-30 01:00:00,2023-12-30,1,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,534,4,2136
2023-12-30 02:00:00,2023-12-30,2,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,347,4,1388
2023-12-30 03:00:00,2023-12-30,3,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,212,4,848
2023-12-30 04:00:00,2023-12-30,4,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,157,4,628
2023-12-30 05:00:00,2023-12-30,5,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,202,4,808
2023-12-30 06:00:00,2023-12-30,6,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,340,4,1360
2023-12-30 07:00:00,2023-12-30,7,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,590,4,2360
2023-12-30 08:00:00,2023-12-30,8,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1027,4,4108
2023-12-30 09:00:00,2023-12-30,9,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1524,4,6096
2023-12-30 10:00:00,2023-12-30,10,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2140,4,8560
2023-12-30 11:00:00,2023-12-30,11,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2671,4,10684
2023-12-30 12:00:00,2023-12-30,12,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2765,4,11060
2023-12-30 13:00:00,2023-12-30,13,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2517,4,10068
2023-12-30 14:00:00,2023-12-30,14,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2693,4,10772
2023-12-30 15:00:00,2023-12-30,15,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2878,4,11512
2023-12-30 16:00:00,2023-12-30,16,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2998,4,11992
2023-12-30 17:00:00,2023-12-30,17,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3447,4,13788
2023-12-30 18:00:00,2023-12-30,18,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3519,4,14076
2023-12-30 19:00:00,2023-12-30,19,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3907,4,15628
2023-12-30 20:00:00,2023-12-30,20,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3826,4,15304
2023-12-30 21:00:00,2023-12-30,21,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3279,4,13116
2023-12-30 22:00:00,2023-12-30,22,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2051,4,8204
2023-12-30 23:00:00,2023-12-30,23,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1276,4,5104
2023-12-31 00:00:00,2023-12-31,0,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,699,4,2796
2023-12-31 01:00:00,2023-12-31,1,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,548,4,2192
2023-12-31 02:00:00,2023-12-31,2,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,373,4,1492
2023-12-31 03:00:00,2023-12-31,3,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,245,4,980
2023-12-31 04:00:00,2023-12-31,4,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,185,4,740
2023-12-31 05:00:00,2023-12-31,5,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,226,4,904
2023-12-31 06:00:00,2023-12-31,6,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,331,4,1324
2023-12-31 07:00:00,2023-12-31,7,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,581,4,2324
2023-12-31 08:00:00,2023-12-31,8,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1033,4,4132
2023-12-31 09:00:00,2023-12-31,9,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1649,4,6596
2023-12-31 10:00:00,2023-12-31,10,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2363,4,9452
2023-12-31 11:00:00,2023-12-31,11,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2680,4,10720
2023-12-31 12:00:00,2023-12-31,12,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2898,4,11592
2023-12-31 13:00:00,2023-12-31,13,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3256,4,13024
2023-12-31 14:00:00,2023-12-31,14,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2735,4,10940
2023-12-31 15:00:00,2023-12-31,15,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2792,4,11168
2023-12-31 16:00:00,2023-12-31,16,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2876,4,11504
2023-12-31 17:00:00,2023-12-31,17,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3363,4,13452
2023-12-31 18:00:00,2023-12-31,18,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3591,4,14364
2023-12-31 19:00:00,2023-12-31,19,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,4113,4,16452
2023-12-31 20:00:00,2023-12-31,20,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3799,4,15196
2023-12-31 21:00:00,2023-12-31,21,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,3645,4,14580
2023-12-31 22:00:00,2023-12-31,22,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,2204,4,8816
2023-12-31 23:00:00,2023-12-31,23,SLK_MAKTOUM,Al Maktoum Bridge,25.24,55.317,1344,4,5376
2023-01-01 00:00:00,2023-01-01,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,540,4,2160
2023-01-01 01:00:00,2023-01-01,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,384,4,1536
2023-01-01 02:00:00,2023-01-01,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,289,4,1156
2023-01-01 03:00:00,2023-01-01,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,184,4,736
2023-01-01 04:00:00,2023-01-01,4,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,144,4,576
2023-01-01 05:00:00,2023-01-01,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,172,4,688
2023-01-01 06:00:00,2023-01-01,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,282,4,1128
2023-01-01 07:00:00,2023-01-01,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,447,4,1788
2023-01-01 08:00:00,2023-01-01,8,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,782,4,3128
2023-01-01 09:00:00,2023-01-01,9,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1221,4,4884
2023-01-01 10:00:00,2023-01-01,10,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1728,4,6912
2023-01-01 11:00:00,2023-01-01,11,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2078,4,8312
2023-01-01 12:00:00,2023-01-01,12,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2348,4,9392
2023-01-01 13:00:00,2023-01-01,13,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2284,4,9136
2023-01-01 14:00:00,2023-01-01,14,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2181,4,8724
2023-01-01 15:00:00,2023-01-01,15,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2303,4,9212
2023-01-01 16:00:00,2023-01-01,16,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2212,4,8848
2023-01-01 17:00:00,2023-01-01,17,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2705,4,10820
2023-01-01 18:00:00,2023-01-01,18,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2992,4,11968
2023-01-01 19:00:00,2023-01-01,19,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3146,4,12584
2023-01-01 20:00:00,2023-01-01,20,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2738,4,10952
2023-01-01 21:00:00,2023-01-01,21,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2514,4,10056
2023-01-01 22:00:00,2023-01-01,22,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1675,4,6700
2023-01-01 23:00:00,2023-01-01,23,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1018,4,4072
2023-01-02 00:00:00,2023-01-02,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,464,4,1856
2023-01-02 01:00:00,2023-01-02,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,347,4,1388
2023-01-02 02:00:00,2023-01-02,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,269,4,1076
2023-01-02 03:00:00,2023-01-02,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,253,4,1012
