datetime,date,hour,gate_id,gate_name,latitude,longitude,crossings,toll_rate_aed,revenue_aed
2025-04-18 18:00:00,2025-04-18,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4433,6,26598
2025-04-18 19:00:00,2025-04-18,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3949,6,23694
2025-04-18 20:00:00,2025-04-18,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3161,4,12644
2025-04-18 21:00:00,2025-04-18,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2751,4,11004
2025-04-18 22:00:00,2025-04-18,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1528,4,6112
2025-04-18 23:00:00,2025-04-18,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,891,4,3564
2025-04-19 00:00:00,2025-04-19,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,925,4,3700
2025-04-19 01:00:00,2025-04-19,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,695,0,0
2025-04-19 02:00:00,2025-04-19,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,449,0,0
2025-04-19 03:00:00,2025-04-19,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,319,0,0
2025-04-19 04:00:00,2025-04-19,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,223,0,0
2025-04-19 05:00:00,2025-04-19,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,285,0,0
2025-04-19 06:00:00,2025-04-19,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,504,6,3024
2025-04-19 07:00:00,2025-04-19,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,737,6,4422
2025-04-19 08:00:00,2025-04-19,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1420,6,8520
2025-04-19 09:00:00,2025-04-19,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2072,6,12432
2025-04-19 10:00:00,2025-04-19,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2720,4,10880
2025-04-19 11:00:00,2025-04-19,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3574,4,14296
2025-04-19 12:00:00,2025-04-19,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3698,4,14792
2025-04-19 13:00:00,2025-04-19,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3718,4,14872
2025-04-19 14:00:00,2025-04-19,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3437,4,13748
2025-04-19 15:00:00,2025-04-19,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3525,4,14100
2025-04-19 16:00:00,2025-04-19,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3807,6,22842
2025-04-19 17:00:00,2025-04-19,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4349,6,26094
2025-04-19 18:00:00,2025-04-19,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4647,6,27882
2025-04-19 19:00:00,2025-04-19,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5294,6,31764
2025-04-19 20:00:00,2025-04-19,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5039,4,20156
2025-04-19 21:00:00,2025-04-19,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3933,4,15732
2025-04-19 22:00:00,2025-04-19,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3071,4,12284
2025-04-19 23:00:00,2025-04-19,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1722,4,6888
2025-04-20 00:00:00,2025-04-20,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,982,4,3928
2025-04-20 01:00:00,2025-04-20,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,702,0,0
2025-04-20 02:00:00,2025-04-20,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,485,0,0
2025-04-20 03:00:00,2025-04-20,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,319,0,0
2025-04-20 04:00:00,2025-04-20,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,241,0,0
2025-04-20 05:00:00,2025-04-20,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,296,0,0
2025-04-20 06:00:00,2025-04-20,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,499,6,2994
2025-04-20 07:00:00,2025-04-20,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,795,6,4770
2025-04-20 08:00:00,2025-04-20,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1482,6,8892
2025-04-20 09:00:00,2025-04-20,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2181,6,13086
2025-04-20 10:00:00,2025-04-20,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2950,4,11800
2025-04-20 11:00:00,2025-04-20,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3684,4,14736
2025-04-20 12:00:00,2025-04-20,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3848,4,15392
2025-04-20 13:00:00,2025-04-20,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3789,4,15156
2025-04-20 14:00:00,2025-04-20,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3424,4,13696
2025-04-20 15:00:00,2025-04-20,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3634,4,14536
2025-04-20 16:00:00,2025-04-20,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4014,6,24084
2025-04-20 17:00:00,2025-04-20,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4482,6,26892
2025-04-20 18:00:00,2025-04-20,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5081,6,30486
2025-04-20 19:00:00,2025-04-20,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5377,6,32262
2025-04-20 20:00:00,2025-04-20,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4895,4,19580
2025-04-20 21:00:00,2025-04-20,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4081,4,16324
2025-04-20 22:00:00,2025-04-20,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3326,4,13304
2025-04-20 23:00:00,2025-04-20,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1688,4,6752
2025-04-21 00:00:00,2025-04-21,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,456,4,1824
2025-04-21 01:00:00,2025-04-21,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,340,0,0
2025-04-21 02:00:00,2025-04-21,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,253,0,0
2025-04-21 03:00:00,2025-04-21,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,230,0,0
2025-04-21 04:00:00,2025-04-21,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,375,0,0
2025-04-21 05:00:00,2025-04-21,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,912,0,0
2025-04-21 06:00:00,2025-04-21,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3421,6,20526
2025-04-21 07:00:00,2025-04-21,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6843,6,41058
2025-04-21 08:00:00,2025-04-21,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,8214,6,49284
2025-04-21 09:00:00,2025-04-21,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5622,6,33732
2025-04-21 10:00:00,2025-04-21,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3644,4,14576
2025-04-21 11:00:00,2025-04-21,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3735,4,14940
2025-04-21 12:00:00,2025-04-21,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3989,4,15956
2025-04-21 13:00:00,2025-04-21,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3345,4,13380
2025-04-21 14:00:00,2025-04-21,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3602,4,14408
2025-04-21 15:00:00,2025-04-21,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3892,4,15568
2025-04-21 16:00:00,2025-04-21,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4682,6,28092
2025-04-21 17:00:00,2025-04-21,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4635,6,27810
2025-04-21 18:00:00,2025-04-21,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5300,6,31800
2025-04-21 19:00:00,2025-04-21,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4431,6,26586
2025-04-21 20:00:00,2025-04-21,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3988,4,15952
2025-04-21 21:00:00,2025-04-21,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2991,4,11964
2025-04-21 22:00:00,2025-04-21,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2065,4,8260
2025-04-21 23:00:00,2025-04-21,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1019,4,4076
2025-04-22 00:00:00,2025-04-22,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,462,4,1848
2025-04-22 01:00:00,2025-04-22,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,319,0,0
2025-04-22 02:00:00,2025-04-22,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,220,0,0
2025-04-22 03:00:00,2025-04-22,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,245,0,0
2025-04-22 04:00:00,2025-04-22,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,399,0,0
2025-04-22 05:00:00,2025-04-22,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1024,0,0
2025-04-22 06:00:00,2025-04-22,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3154,6,18924
2025-04-22 07:00:00,2025-04-22,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7345,6,44070
2025-04-22 08:00:00,2025-04-22,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,8302,6,49812
2025-04-22 09:00:00,2025-04-22,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5874,6,35244
2025-04-22 10:00:00,2025-04-22,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3720,4,14880
2025-04-22 11:00:00,2025-04-22,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3330,4,13320
2025-04-22 12:00:00,2025-04-22,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4002,4,16008
2025-04-22 13:00:00,2025-04-22,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3745,4,14980
2025-04-22 14:00:00,2025-04-22,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3968,4,15872
2025-04-22 15:00:00,2025-04-22,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3758,4,15032
2025-04-22 16:00:00,2025-04-22,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4488,6,26928
2025-04-22 17:00:00,2025-04-22,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5194,6,31164
2025-04-22 18:00:00,2025-04-22,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5053,6,30318
2025-04-22 19:00:00,2025-04-22,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4303,6,25818
2025-04-22 20:00:00,2025-04-22,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4369,4,17476
2025-04-22 21:00:00,2025-04-22,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2905,4,11620
2025-04-22 22:00:00,2025-04-22,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1972,4,7888
2025-04-22 23:00:00,2025-04-22,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1152,4,4608
2025-04-23 00:00:00,2025-04-23,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,480,4,1920
2025-04-23 01:00:00,2025-04-23,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,341,0,0
2025-04-23 02:00:00,2025-04-23,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,228,0,0
2025-04-23 03:00:00,2025-04-23,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,227,0,0
2025-04-23 04:00:00,2025-04-23,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,396,0,0
2025-04-23 05:00:00,2025-04-23,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,995,0,0
2025-04-23 06:00:00,2025-04-23,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3477,6,20862
2025-04-23 07:00:00,2025-04-23,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7475,6,44850
2025-04-23 08:00:00,2025-04-23,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7922,6,47532
2025-04-23 09:00:00,2025-04-23,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5920,6,35520
2025-04-23 10:00:00,2025-04-23,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3793,4,15172
2025-04-23 11:00:00,2025-04-23,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3756,4,15024
2025-04-23 12:00:00,2025-04-23,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4048,4,16192
2025-04-23 13:00:00,2025-04-23,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4145,4,16580
2025-04-23 14:00:00,2025-04-23,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4088,4,16352
2025-04-23 15:00:00,2025-04-23,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3831,4,15324
2025-04-23 16:00:00,2025-04-23,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4321,6,25926
2025-04-23 17:00:00,2025-04-23,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4425,6,26550
2025-04-23 18:00:00,2025-04-23,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4917,6,29502
2025-04-23 19:00:00,2025-04-23,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4223,6,25338
2025-04-23 20:00:00,2025-04-23,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3959,4,15836
2025-04-23 21:00:00,2025-04-23,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2716,4,10864
2025-04-23 22:00:00,2025-04-23,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2104,4,8416
2025-04-23 23:00:00,2025-04-23,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1198,4,4792
2025-04-24 00:00:00,2025-04-24,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,475,4,1900
2025-04-24 01:00:00,2025-04-24,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,341,0,0
2025-04-24 02:00:00,2025-04-24,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,249,0,0
2025-04-24 03:00:00,2025-04-24,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,259,0,0
2025-04-24 04:00:00,2025-04-24,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,386,0,0
2025-04-24 05:00:00,2025-04-24,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,960,0,0
2025-04-24 06:00:00,2025-04-24,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3409,6,20454
2025-04-24 07:00:00,2025-04-24,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7951,6,47706
2025-04-24 08:00:00,2025-04-24,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,8323,6,49938
2025-04-24 09:00:00,2025-04-24,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6406,6,38436
2025-04-24 10:00:00,2025-04-24,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3815,4,15260
2025-04-24 11:00:00,2025-04-24,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3549,4,14196
2025-04-24 12:00:00,2025-04-24,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4197,4,16788
2025-04-24 13:00:00,2025-04-24,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3860,4,15440
2025-04-24 14:00:00,2025-04-24,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3775,4,15100
2025-04-24 15:00:00,2025-04-24,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4335,4,17340
2025-04-24 16:00:00,2025-04-24,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4770,6,28620
2025-04-24 17:00:00,2025-04-24,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5040,6,30240
2025-04-24 18:00:00,2025-04-24,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5032,6,30192
2025-04-24 19:00:00,2025-04-24,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4555,6,27330
2025-04-24 20:00:00,2025-04-24,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3934,4,15736
2025-04-24 21:00:00,2025-04-24,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3000,4,12000
2025-04-24 22:00:00,2025-04-24,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2088,4,8352
2025-04-24 23:00:00,2025-04-24,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1082,4,4328
2025-04-25 00:00:00,2025-04-25,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,431,4,1724
2025-04-25 01:00:00,2025-04-25,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,264,0,0
2025-04-25 02:00:00,2025-04-25,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,206,0,0
2025-04-25 03:00:00,2025-04-25,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,196,0,0
2025-04-25 04:00:00,2025-04-25,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,328,0,0
2025-04-25 05:00:00,2025-04-25,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,784,0,0
2025-04-25 06:00:00,2025-04-25,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2573,6,15438
2025-04-25 07:00:00,2025-04-25,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6048,6,36288
2025-04-25 08:00:00,2025-04-25,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7029,6,42174
2025-04-25 09:00:00,2025-04-25,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5130,6,30780
2025-04-25 10:00:00,2025-04-25,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3150,4,12600
2025-04-25 11:00:00,2025-04-25,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3000,4,12000
2025-04-25 12:00:00,2025-04-25,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3353,4,13412
2025-04-25 13:00:00,2025-04-25,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3389,4,13556
2025-04-25 14:00:00,2025-04-25,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2916,4,11664
2025-04-25 15:00:00,2025-04-25,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3257,4,13028
2025-04-25 16:00:00,2025-04-25,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3631,6,21786
2025-04-25 17:00:00,2025-04-25,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4315,6,25890
2025-04-25 18:00:00,2025-04-25,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4232,6,25392
2025-04-25 19:00:00,2025-04-25,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3872,6,23232
2025-04-25 20:00:00,2025-04-25,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3227,4,12908
2025-04-25 21:00:00,2025-04-25,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2642,4,10568
2025-04-25 22:00:00,2025-04-25,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1562,4,6248
2025-04-25 23:00:00,2025-04-25,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1018,4,4072
2025-04-26 00:00:00,2025-04-26,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,949,4,3796
2025-04-26 01:00:00,2025-04-26,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,673,0,0
2025-04-26 02:00:00,2025-04-26,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,441,0,0
2025-04-26 03:00:00,2025-04-26,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,290,0,0
2025-04-26 04:00:00,2025-04-26,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,227,0,0
2025-04-26 05:00:00,2025-04-26,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,297,0,0
2025-04-26 06:00:00,2025-04-26,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,463,6,2778
2025-04-26 07:00:00,2025-04-26,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,815,6,4890
2025-04-26 08:00:00,2025-04-26,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1370,6,8220
2025-04-26 09:00:00,2025-04-26,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2267,6,13602
2025-04-26 10:00:00,2025-04-26,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2766,4,11064
2025-04-26 11:00:00,2025-04-26,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3449,4,13796
2025-04-26 12:00:00,2025-04-26,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3747,4,14988
2025-04-26 13:00:00,2025-04-26,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3579,4,14316
2025-04-26 14:00:00,2025-04-26,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3753,4,15012
2025-04-26 15:00:00,2025-04-26,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3432,4,13728
2025-04-26 16:00:00,2025-04-26,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3787,6,22722
2025-04-26 17:00:00,2025-04-26,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4176,6,25056
2025-04-26 18:00:00,2025-04-26,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4684,6,28104
2025-04-26 19:00:00,2025-04-26,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5566,6,33396
2025-04-26 20:00:00,2025-04-26,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4855,4,19420
2025-04-26 21:00:00,2025-04-26,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4066,4,16264
2025-04-26 22:00:00,2025-04-26,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3287,4,13148
2025-04-26 23:00:00,2025-04-26,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1730,4,6920
2025-04-27 00:00:00,2025-04-27,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,988,4,3952
2025-04-27 01:00:00,2025-04-27,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,704,0,0
2025-04-27 02:00:00,2025-04-27,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,463,0,0
2025-04-27 03:00:00,2025-04-27,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,295,0,0
2025-04-27 04:00:00,2025-04-27,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,235,0,0
2025-04-27 05:00:00,2025-04-27,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,320,0,0
2025-04-27 06:00:00,2025-04-27,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,482,6,2892
2025-04-27 07:00:00,2025-04-27,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,796,6,4776
2025-04-27 08:00:00,2025-04-27,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1453,6,8718
2025-04-27 09:00:00,2025-04-27,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2067,6,12402
2025-04-27 10:00:00,2025-04-27,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2932,4,11728
2025-04-27 11:00:00,2025-04-27,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3744,4,14976
2025-04-27 12:00:00,2025-04-27,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3484,4,13936
2025-04-27 13:00:00,2025-04-27,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4197,4,16788
2025-04-27 14:00:00,2025-04-27,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3975,4,15900
2025-04-27 15:00:00,2025-04-27,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3793,4,15172
2025-04-27 16:00:00,2025-04-27,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4368,6,26208
2025-04-27 17:00:00,2025-04-27,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5114,6,30684
2025-04-27 18:00:00,2025-04-27,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5282,6,31692
2025-04-27 19:00:00,2025-04-27,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5544,6,33264
2025-04-27 20:00:00,2025-04-27,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5107,4,20428
2025-04-27 21:00:00,2025-04-27,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4539,4,18156
2025-04-27 22:00:00,2025-04-27,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3199,4,12796
2025-04-27 23:00:00,2025-04-27,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1513,4,6052
2025-04-28 00:00:00,2025-04-28,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,457,4,1828
2025-04-28 01:00:00,2025-04-28,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,296,0,0
2025-04-28 02:00:00,2025-04-28,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,236,0,0
2025-04-28 03:00:00,2025-04-28,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,248,0,0
2025-04-28 04:00:00,2025-04-28,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,362,0,0
2025-04-28 05:00:00,2025-04-28,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,911,0,0
2025-04-28 06:00:00,2025-04-28,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3017,6,18102
2025-04-28 07:00:00,2025-04-28,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7080,6,42480
